Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.7206509844081,7.78128203524825,7.72147368781901,7.86174535218872,7.95811396513721,8.11712624623408,8.06690610708644,8.58846445105644,7.60417510335344,7.70288522992293,7.64793011899356,7.34994226773871,7.06326804093826,6.35796644811162,6.36772616613116,6.73109777841337,6.83317938623293,6.78433887885504,6.51220937780615,..
Slovenia,SVN,Arable land (% of land area),AG.LND.ARBL.ZS,8.58987090367428,8.3416087388282,8.58987090367428,8.73882820258193,8.73882820258193,8.83813306852036,8.68917576961271,9.10395012458925,9.14582692174051,9.16252196443994,9.15069989079718,9.1185712087443,9.1837140019861,9.13803376365442,9.14678343411476,9.14804885314269,9.1369096389431,9.02743290757037,9.00011918714368,8.99018692517034
Slovenia,SVN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,30.9,29.1,29.7,28.7,26.8,27.9,22.9,20.6,22.5,20.7,21.6,22,22.2,19.6,21,19,20.9,17.8,19.8,..
Slovenia,SVN,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,78.2099990844727,79.25,79.629997253418,79.9100036621094,79.4499969482422,80.370002746582,81.379997253418,80.4199981689453,80.1800003051758,80.0999984741211,80.25,78.5899963378906,77.2799987792969,76.9499969482422,76.9000015258789,77.9700012207031,79.6999969482422,79.8199996948242,80.2399978637695,79.9800033569336
Slovenia,SVN,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,8,7.73000001907349,8.93000030517578,8.52000045776367,6.69999980926514,6.5,7.46000003814697,7.1100001335144,7.07999992370605,9.27999973297119,9.23999977111816,9.42000007629395,9.51000022888184,8.02999973297119,6.51999998092651,6.61999988555908,7.03000020980835,7.67999982833862
Slovenia,SVN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,14.3,14.3,14.5,13.6,15.6,15.3,14.6,14.6,13.1,12.7,12.7,12.7,12.7,12.7,12.7,..
Slovenia,SVN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,19.9493968659101,20.5032695128779,20.6655702824195,20.634255108071,21.1489984925583,20.893860031577,20.0747511166279,19.4079592154111,17.9971511182466,18.0573023653755,17.8391642699425,17.8673169141809,17.8998694064708,18.168817949332,18.4938830799173,18.6066578234862,18.3381224192997,18.5207868542288,18.1721850221945,16.9157136438382
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,15369.0011599444,17106.686576658,21510.8362454011,24907.0008505856,26429.1509449319,28389.0785799873,32591.3503065871,35510.7222312701,32169.5028548583,30532.4805081656,31677.9003083652,28322.9465923276,29077.1820557563,29513.6511800405,25754.36102944,26537.1594894542,28185.3213671969,30379.7211126422,29581.5185513299,26959.6754367326
Spain,ESP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.888329982757568,0.959710001945496,1.02373003959656,1.04088997840881,1.09956002235413,1.17701995372772,1.24053001403809,1.32500004768372,1.36363995075226,1.35995995998383,1.33341002464294,1.2987699508667,1.27523005008698,1.24213004112244,1.22236001491547,1.19047999382019,1.21042001247406,1.24213004112244,1.25138998031616,1.40541005134583
Spain,ESP,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.1112699508667,4.13457012176514,4.1734299659729,4.15785980224609,4.14432001113892,4.1848201751709,4.25404977798462,4.52805995941162,4.91200017929077,4.85608005523682,4.8969202041626,4.4693398475647,4.35101985931396,4.30338001251221,4.28657007217407,4.22764015197754,4.20777988433838,4.18157005310059,4.23408985137939,4.59000015258789
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.21632868721128,7.54859375551361,7.55339634772477,7.81792130935957,8.02920201300456,7.69821256052189,7.84225214140785,7.05638771459665,6.20085682722524,5.86664242575026,5.87043562968744,5.75694679369718,5.20827462861938,5.18406700444856,5.51794435986542,5.31429458078119,5.65425445459575,5.49257147137707,5.09135092007508,..
Spain,ESP,Arable land (% of land area),AG.LND.ARBL.ZS,26.2055684827088,25.8676659185636,26.0751988141263,26.0927921791738,25.8730890220201,25.4920036875225,25.2168860571818,25.0360866078589,25.0611639193037,25.0554988900222,24.8639673521645,25.1294456328342,24.3517722556526,24.5456908098599,24.5731005621812,24.6958948202833,24.529740774323,23.7873681820378,23.6449621650246,23.2994560606836
Spain,ESP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8,8.3,8.5,8.5,8,7.5,7.4,7.8,7.6,6.9,7.1,7.7,8.5,8.6,7.9,7.8,8.2,7.8,7.7,..
Spain,ESP,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,80.8099975585938,82.4000015258789,83.0699996948242,84.0199966430664,83.7900009155273,82.6600036621094,82.870002746582,82.7900009155273,82.8099975585938,82.3499984741211,82.2699966430664,82.8399963378906,82.1100006103516,81.6600036621094,81.4300003051758,80.9800033569336,80.5899963378906,80.2600021362305,79.8300018310547,78.6900024414063
Spain,ESP,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,11.6899995803833,11.7600002288818,12.960000038147,11.8299999237061,12.0299997329712,14.25,18.0900001525879,17.8099994659424,18.25,18.6000003814697,18.6299991607666,17.1399993896484,15.6400003433228,14.6199998855591,13.3199996948242,12.4499998092651,12.1300001144409,13.8800001144409
Spain,ESP,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,23.4,23.4,23.4,21.9,20.9,20.7,1.2,1.2,20.8,21.7,13.4,12.5,10.6,10.6,10.6,..
Spain,ESP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7149330920127,14.2257523513966,13.7486320897494,13.575178288874
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,27247.857734793,29899.1952495081,37321.7979047059,42821.6731423358,43437.0631164776,46593.6021646111,53700.0053363063,56152.552340314,46946.9602719954,52869.0442891587,60755.7595508465,58037.8213192173,61126.9431963979,60020.3604576572,51545.4836095322,51965.1571531985,53791.5087298403,54589.0603860606,51939.4297445291,52837.9039778149
Sweden,SWE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,3.87380003929138,..,3.57947993278503,3.36128997802734,3.35958003997803,3.47499990463257,3.23382997512817,3.46999001502991,3.39527988433838,3.1678900718689,3.18702006340027,3.23024988174438,3.26042008399963,3.10184001922607,3.21902990341187,3.24735999107361,3.36279010772705,3.32105994224548,3.38757991790771,3.52722001075745
Sweden,SWE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.61764001846313,6.92434978485107,6.79142999649048,6.66310977935791,6.5064001083374,6.36429023742676,6.17158985137939,6.34455013275146,6.74971008300781,6.52268981933594,6.36691999435425,7.5369701385498,7.61120986938477,7.57372999191284,7.4439001083374,7.61861991882324,7.56883001327515,7.64084005355835,7.63851022720337,7.17000007629395
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.90155531274871,6.05268959896099,6.16193231529798,5.95872746228238,5.56061783265837,5.38516321789139,5.15298702610866,5.0056202349267,4.61148915371059,5.13215551466415,4.71785341605218,4.42676161159845,4.22275005138102,4.0304825162931,3.99931163942689,3.90805871150926,3.8070342652491,3.53899174224082,3.4050379189887,..
Sweden,SWE,Arable land (% of land area),AG.LND.ARBL.ZS,6.57632928977951,6.5166739210541,6.48500502160727,6.49507033073378,6.59670540337708,6.49457934004468,6.45996449646327,6.41896677392358,6.45088116871496,6.428541092361,6.39294426740138,6.36765824691283,6.35494158806519,6.33557200538028,6.32242261090945,6.29882882509526,6.27312362868792,6.24091234149935,6.23673544028621,6.23288151999232
Sweden,SWE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16,15.5,14.4,14.8,15.7,15,14.5,15,15.7,14.7,14.2,15,15.9,14.8,15.7,14.6,15,14.9,14.7,..
Sweden,SWE,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,82.1900024414063,82.6600036621094,83.7200012207031,83.3300018310547,84.0800018310547,83.3099975585938,83.8300018310547,84.1100006103516,83.8000030517578,83.2099990844727,82.6800003051758,82.9700012207031,83.25,83.2799987792969,83.3899993896484,83.5400009155273,83.5800018310547,83.5699996948242,83.9499969482422,83.5299987792969
Sweden,SWE,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,6.51000022888184,7.88000011444092,14.1599998474121,9.34000015258789,7.48000001907349,7.82000017166138,9.60000038146973,7.67000007629395,7.53000020980835,7.82999992370605,7.44000005722046,7.15999984741211,6.71999979019165,6.48000001907349,6.15000009536743,6.01999998092651,5.48000001907349,6.46000003814697
Sweden,SWE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,16.6,16.6,16.8,16.8,16.7,16,16,16,16,13.1,13.1,13.1,13.1,13.1,13.1,..
Sweden,SWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,27.8928127662277,26.763166888347,26.8944806293649,27.2535027634148,28.5568654610835,28.5603081429543,28.5070406755097,27.4719371629243,27.2335384612622,27.3995188579747,26.6327333985174,26.3039107303439,26.4675406280059,26.5148908140545,27.1368417099522,28.120504703138,28.1273850866599,27.9091466033843,27.4127018295836,26.5767768348676
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,39638.7911061864,42458.7384679187,49335.7456291067,54659.4571488233,56242.8933645639,59011.0324592016,64989.1553256031,74175.1927898555,71568.3123885672,76531.3729407691,90476.7589651577,85836.2076767359,87304.3305813557,88724.9909402638,83806.4476003837,82153.0745447889,82254.3769269767,85217.3691512274,84121.9310304414,85656.322666307
Switzerland,CHE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,2.59776997566223,..,..,..,2.63883996009827,..,..,..,2.85093998908997,..,..,3.04310989379883,..,3.03413009643555,..,3.14685988426209,..
Switzerland,CHE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.81137990951538,5.16421985626221,5.36935997009277,5.29307985305786,5.05740022659302,4.81757020950317,4.55798006057739,4.73192977905273,4.89041996002197,4.76562976837158,4.815269947052,4.85834980010986,4.8690299987793,4.87779998779297,4.93844985961914,4.92645978927612,4.9515700340271,4.86325979232788,5.09326410293579,5.21999979019165
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.24493938605123,5.98098517476491,6.10982341501083,6.1275096881502,6.16502480788869,6.07701772119266,5.76603447086402,5.87891079111922,5.63932737800519,5.7777028569243,5.2057541375837,5.31708634897664,5.38115179883478,4.8591655248048,4.7196487770674,4.73765637657829,4.57888468817908,4.4019909898051,4.35904146198319,..
Switzerland,CHE,Arable land (% of land area),AG.LND.ARBL.ZS,10.3585254155808,10.3309549111887,10.2957921105235,10.2859311740891,10.2788602662078,10.2993648303262,10.2895029861322,10.2819111246078,10.2743192630833,10.2363599554611,10.2211762324122,10.218645611904,10.1959130478793,10.1083561089179,10.081954082938,10.0894548364297,10.0765157835947,10.0753770052305,10.0919652100679,10.1184633172917
Switzerland,CHE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,19.6,20.9,18.7,18.5,19,18.8,19.5,18.8,16,14.5,14.6,14.7,15.1,14.7,15,14.1,14.6,14.5,14.5,..
Switzerland,CHE,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,84.7200012207031,83.870002746582,83.9100036621094,83.5100021362305,83.8099975585938,83.5800018310547,83.120002746582,83.120002746582,83.0699996948242,81,81.2799987792969,81.620002746582,81.3000030517578,80.6900024414063,80.5699996948242,80.9899978637695,81.0400009155273,81.3600006103516,81.6900024414063,81.2699966430664
Switzerland,CHE,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,6.23999977111816,6.69999980926514,8.63000011444092,7.98000001907349,8.67000007629395,8.56999969482422,7.8600001335144,8.02999973297119,8.4399995803833,8.44999980926514,7.90999984741211,8.80000019073486,9.57999992370605,9.10999965667725,9.35000038146973,8.67000007629395,8.13000011444092,7.92999982833862,7.71000003814697,8.61999988555908
Switzerland,CHE,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,9.3,8.8,8.7,9.2,10,9.3,9.3,9.6,9.2,9.3,9.3,9.3,9.3,9.3,9.3,..
Switzerland,CHE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,8.97063263009422,8.9557042716729,8.97757718629271,9.020393896535,9.12616072837828,9.19403806543004,9.0656237703257,9.58714189507603,9.34852798673042,9.36400803897084,9.32195218828286,9.1690747420643,9.25621409876975,9.08733953197482,9.55617901664748,9.40460314074152,10.0616352922898,9.69102394496102,9.90716918660662,9.36977440965742
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,3100.42864226374,3640.82564144566,4704.72564390808,6031.94792735276,7369.33864694192,8003.55115399087,9668.62878162376,10802.7806139323,8989.50258888251,10615.3280641927,11308.0649033577,11697.4805131124,12507.594513483,12020.5826390508,10851.9541305658,10734.3799728439,10464.1013990681,9400.77821401543,9103.04337531894,8561.07094781987
Turkiye,TUR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.522469997406006,0.509039998054504,0.465319991111755,0.497130006551743,0.563809990882874,0.552919983863831,0.686160027980804,0.687409996986389,0.803619980812073,0.793690025806427,0.793929994106293,0.825950026512146,0.812059998512268,0.856400012969971,0.876890003681183,0.938160002231598,0.952719986438751,1.02516996860504,1.06429004669189,1.08893001079559
Turkiye,TUR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.63461995124817,2.72806000709534,2.85131001472473,2.98998999595642,..,2.72806000709534,..,..,..,3.7870135307312,4.221519947052,4.38721990585327,4.34481000900269,4.41258001327515,4.32219982147217,4.62773990631104,4.32368993759155,4.29406976699829,4.4477801322937,3.35999989509583
Turkiye,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.03924799135628,3.15372355112502,3.27753498598963,3.31341384668404,3.42043482750784,3.75107739060495,4.10067601937393,4.0267397508181,3.98514974124723,4.05913771362869,4.28345008499495,4.36890533540618,4.15495099376394,4.3609137687133,4.41439884708455,4.62346085108821,5.0664012114788,4.97202598135987,4.75361752810222,..
Turkiye,TUR,Arable land (% of land area),AG.LND.ARBL.ZS,30.9252497953562,31.1760196458038,30.3678390915115,31.0162025908553,30.9629302392059,29.8598027623663,28.5578784610787,28.0069643854839,27.7419019528865,27.784779699336,26.6868495250965,26.736223899796,26.732325922846,26.8947416290945,26.8310746722451,26.4828553980484,25.9839143484532,25.6265997947065,25.4407962267583,25.4485921806582
Turkiye,TUR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.6,3.2,3.1,3,2.8,2.7,2.5,2.4,2.4,2.4,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.4,..
Turkiye,TUR,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,78.8899993896484,77.879997253418,75.9700012207031,76.25,76.5299987792969,76.8499984741211,77.7600021362305,78.3899993896484,78.1100006103516,79.1900024414063,79.0699996948242,79.5999984741211,79.5500030517578,80.0299987792969,79.3199996948242,79.1900024414063,74.9100036621094
Turkiye,TUR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,40.4300003051758,41.1399993896484,41.4000015258789,42.560001373291,42.560001373291,38.5499992370605,39.2200012207031,37.0200004577637,34.939998626709,32.2900009155273,29.5599994659424,28.7199993133545,25.5300006866455,24.7900009155273,23.8899993896484,23.9500007629395,24.1800003051758,24.4099998474121,26.0200004577637,28.3199996948242
Turkiye,TUR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,18.5,18,17.5,17.4,17.7,17.7,18.5,18.5,18.6,18.4,18.3,18.3,18.2,18.2,20,..
Turkiye,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,17.5022873062229,18.0739349464114,18.859020486632,18.5709178655187,18.1071816357094,18.3638081029172,17.9458170478531,18.1807806755588,18.2655872255633,17.7181577427261,17.2771971408054,16.5496059846196,17.6425882121349
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,1825.17980455979,2119.88267323918,2679.41190951209,3494.94451718304,4617.92901643258,5757.4964285719,8360.16632132485,10435.0439841037,8548.11867218639,8397.80917311457,9560.18451265292,8930.72991164974,9497.25499044431,10031.267274026,8976.88053477541,9404.34187358344,10727.9496853377,12494.4774670309,12958.0755553785,13047.4320617591
Romania,ROU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.391290009021759,0.37720999121666,0.39708000421524,0.389420002698898,0.412620007991791,0.456820011138916,0.51147997379303,0.552150011062622,0.443949997425079,0.456649988889694,0.49864000082016,0.485419988632202,0.388170003890991,0.381610006093979,0.488380014896393,0.481260001659393,0.503220021724701,0.50111997127533,0.478320002555847,0.470329999923706
Romania,ROU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.26628994941711,3.5041298866272,3.54397010803223,3.31273007392883,3.50039005279541,4.30650997161865,4.14953994750977,4.0971999168396,4.00213003158569,3.49360990524292,3.06136989593506,2.96379995346069,3.05173993110657,3.12122011184692,3.10963010787964,2.97989010810852,3.09539008140564,3.34474992752075,3.58318996429443,3.69000005722046
Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.30282527944869,4.31375325550643,4.54892539352786,4.44485915432724,4.4423732848057,4.68345409857574,4.63200147167361,4.64605019598889,3.96268813548145,3.83367892977547,4.17222388565951,4.08065887182474,3.60744114403132,3.59335357757559,3.70011205782471,3.63359182666089,3.78840567563889,3.86105156993701,3.81743447683141,..
Romania,ROU,Arable land (% of land area),AG.LND.ARBL.ZS,40.7949153280223,40.7882716317919,40.7784300934986,38.7608695652174,39.0686146621445,38.8685972693278,37.7354386880682,37.9338842975207,38.2030774580544,39.7565746576831,39.0798105747925,38.2488479262673,38.0211276789984,38.1519471488178,38.1519471488178,37.3000695410292,37.1305632823366,37.7520862308762,38.9690542420028,38.7473922114047
Romania,ROU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.3,14.2,13.5,12.7,12.3,12.9,11.6,11.7,12.2,13.2,12.1,12.6,12.2,11.3,11.5,10.2,10.1,10.2,9.7,..
Romania,ROU,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,80.1100006103516,79.5199966430664,78.4100036621094,82.8000030517578,82.3199996948242,82.3099975585938,81.5999984741211,81.2300033569336,81.3000030517578,80.7399978637695,80.5800018310547,80.370002746582,80.5299987792969,80.3399963378906,81.9499969482422,81.6699981689453,82.7399978637695,82.620002746582,82.5599975585938,82.1500015258789
Romania,ROU,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,19.3299999237061,18.8400001525879,16.7999992370605,14.7700004577637,13.3100004196167,11.5699996948242,13.9399995803833,16.6100006103516,17.4699993133545,16.8099994659424,16.9599990844727,17.0100002288818,18.0799999237061,17.3799991607666,15.1499996185303,14.5200004577637,14.6599998474121,14.75
Romania,ROU,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,17.2,9.7,10.2,10.2,10.2,10.5,10.6,10.7,10.7,10.7,10.9,12.3,12.3,12.3,15.6,..
Romania,ROU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.6334160764758,16.4891000614035,17.7747637527772,17.4212661578016,17.4680569291356,17.9470572343657,17.5395257265186,16.785344992707,15.27296200525,16.2432914464566,17.2167288569393,17.1569242100882,17.7629963383639,17.9396821296132,18.9188422996151,17.1105031082955,15.5870043870521,14.3833546771803,14.536086195587,14.1752028650692
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,11081.0080389931,11853.1897534799,13772.220724357,15243.159006577,15866.1421544241,16723.8776809978,19485.9506144632,22205.2827489016,21083.1259174108,21799.1627419997,23155.5628148844,22527.7591149889,24770.934082103,26754.2623307031,24921.5790015791,25624.4636404081,28823.5251162141,31567.9422383122,31198.2414453028,28977.5655673636
Malta,MLT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,0.250200003385544,0.23743000626564,0.489710003137589,0.528199970722198,0.578440010547638,0.545400023460388,0.526669979095459,0.507390022277832,0.587409973144531,0.665059983730316,0.804319977760315,0.743359982967377,0.691789984703064,0.715149998664856,0.554359972476959,0.563319981098175,0.592859983444214,0.588940024375916,0.679889976978302
Malta,MLT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,4.14305019378662,..,4.43492984771729,..,..,5.94750022888184,5.50121021270752,5.07039022445679,6.25004005432129,7.69612979888916,6.34545993804932,7.57923984527588,7.00420999526978,5.02398014068604,5.08445978164673,4.65162992477417,5.13647079467773,4.98805999755859,5.86999988555908
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.33542648360931,5.85904435257003,6.54821315336827,6.47945987378154,6.51257723332092,6.53823782251382,6.68758182111267,6.6442099585231,6.08518775704648,6.24837135632921,6.17390703403288,6.47575882705493,5.56381101249411,5.43080531274497,3.72989276922389,2.96471337556079,3.2478701470014,3.19831614286421,3.29324560594014,..
Malta,MLT,Arable land (% of land area),AG.LND.ARBL.ZS,28.125,28.125,29.0625,28.125,25.625,25.625,25,25,25,28.375,28.375,28.125,28.03125,28.03125,28.03125,28.34375,28.34375,28.34375,28.34375,28.34375
Malta,MLT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.2,5.7,5.4,5.9,5.6,6.8,5.5,6.4,6.9,7.5,6.8,6,6.8,7.1,7.2,5.8,5.5,6,6.1,..
Malta,MLT,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,83.75,82.0500030517578,81.8899993896484,83.620002746582,80.3899993896484,76.2099990844727,80.3399963378906,79.3399963378906,77.4300003051758,76.8399963378906,81.0599975585938,81.9400024414063,83.25,83.5800018310547,83.1900024414063,82.8899993896484,84.3600006103516,85.5999984741211,84.9300003051758,86.6600036621094
Malta,MLT,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,12.2200002670288,11.8999996185303,10.3400001525879,11.539999961853,8.27000045776367,9.88000011444092,9.52999973297119,10.1800003051758,10.8199996948242,9.90999984741211,10.2700004577637,10.539999961853,8.76000022888184,8.59000015258789,7.28000020980835,8.5600004196167,9.30000019073486
Malta,MLT,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,..,..,..,..,..,..,30.2,30.2,30.3,30.2,30.2,32.4,32.3,32.3,32.3,..
Malta,MLT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,48.2740761506374,51.1740375545658,53.6663774689348,54.8575879243583,58.9011232421094,60.0276894939655,62.502539700091,25.8059619722849,26.0146974247556,25.310132339564,25.808118880513,25.6915337090094,25.7383029341792,25.9932922718287,24.3383816659498,25.2292360379846,25.0447373710304,25.0364183712852,24.6732251795642,23.7304400370203
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,807.801940917969,911.9111328125,1087.78564453125,1416.60375976563,1894.47082519531,2391.32397460938,3197.93432617188,4066.5478515625,2639.3916015625,3078.42993164063,3704.82495117188,4004.80444335938,4187.73974609375,3104.64331054688,2124.66235351563,2187.73046875,2638.326171875,3096.56176757813,3661.45629882813,3751.74072265625
Ukraine,UKR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.989440023899078,0.962689995765686,1.07166004180908,1.04392004013062,0.995180010795593,0.914030015468597,0.818690001964569,0.809909999370575,0.825959980487823,0.802789986133575,0.710900008678436,0.723630011081696,0.732999980449677,0.650340020656586,0.614769995212555,0.483390003442764,0.448790013790131,0.471130013465881,0.43384000658989,0.406080007553101
Ukraine,UKR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.52568006515503,5.24006986618042,5.4001898765564,5.12376022338867,5.84819984436035,5.97945976257324,5.90244007110596,6.15242004394531,7.05074977874756,7.3970799446106,5.93770980834961,6.44269990921021,6.41989994049072,5.87493991851807,5.74255990982056,5.00977993011475,5.41707992553711,5.3199200630188,5.44129991531372,5.38231992721558
Ukraine,UKR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.17622640889064,6.30548605582672,6.90670661176595,6.47269736654415,6.27128609005812,6.49720827214126,6.71133828126488,6.51127981268422,5.46366548637248,5.86256091715924,6.199174358047,6.0778607839619,5.94135151394603,5.25113053989895,4.23151559085923,4.48086810145491,3.90219882769879,4.15978307448244,3.93658353086744,..
Ukraine,UKR,Arable land (% of land area),AG.LND.ARBL.ZS,56.161215154915,56.1742672696517,56.0637967342148,56.0672489384472,56.0115986054058,56.0031759182546,55.9853624013947,56.0553752675551,56.0622799143824,56.0605537526755,56.0985293102258,56.1313263826555,56.5784022647242,56.569248562896,56.5778798183984,56.5796060694989,56.5734507163818,56.7638936831205,56.8243010010356,56.8243010010356
Ukraine,UKR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,36.7,36,34.5,33.8,33.8,30.8,31.5,30.9,26.3,24.5,23,23.1,22.6,24.4,21.6,21.4,20.6,21.9,21.6,..
Ukraine,UKR,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,73.129997253418,73.5400009155273,72.5100021362305,72.1500015258789,72.9300003051758,67.6900024414063,66.5500030517578
Ukraine,UKR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,19.9799995422363,17.6299991607666,18.2600002288818,16.4699993133545,..,..,..
Ukraine,UKR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,12.3,12.4,12.5,12.3,12.3,10.4,12.2,11.6,11.3,9.5,9,8.7,11.9,11,10.2,..
Ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.6624126908962,12.6327971410023,13.161625947039,12.8140914560614,16.5287705679768,17.0921634355012,15.8179537908098,17.0917178616882,15.7892363802239,14.997505767077,17.8400492744471,17.6333154227001,16.8986843392832,17.294347838416,20.4513654211322,19.6301198096561,20.0523676996082,20.1425525138036,19.1961400966208,19.1514002992876
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,27886.7985907797,30079.6600435049,34479.3929332278,40390.7858294925,42131.6993992712,44536.6197203512,50435.37028921,47429.9363403009,38821.1795827116,39693.1938701237,42150.6981408821,42485.5860695397,43449.0917173139,47447.5889322667,45071.0743234873,41146.0773555246,40621.334478632,43306.3083049317,42747.080460496,40318.5575660493
United Kingdom,GBR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.60118997097015,1.61532998085022,1.57924997806549,1.53070998191833,1.54903995990753,1.57125997543335,1.61012995243073,1.60382997989655,1.66098999977112,1.63515996932983,1.63998997211456,1.56887996196747,1.61029994487762,1.6309700012207,1.63424003124237,1.64280998706818,1.65980994701385,1.70493996143341,1.70799005031586,..
